#	CIRA exponential atmosphere drag
#	x				y				z
-2.682610423358614E-6	-2.1004629689901675E-6	5.198618510677011E-7
-2.5853605442438903E-6	-2.1973993992799753E-6	3.2596424115959924E-7
-2.4839569793820857E-6	-2.28729384198937E-6	1.3508452498400235E-7
-2.378498719208206E-6	-2.370756373121151E-6	-5.3292822056743646E-8
-2.2688980285836794E-6	-2.448248772731545E-6	-2.39717726714258E-7
-2.1549017797575326E-6	-2.5200680771065677E-6	-4.247368218373326E-7
-2.0361160837245904E-6	-2.5863351041235275E-6	-6.088573598549534E-7
-1.912033376416719E-6	-2.6469870525426795E-6	-7.925127495858727E-7
-1.7820615274415656E-6	-2.701773477065353E-6	-9.760295923298798E-7
-1.645555363135227E-6	-2.750256037391083E-6	-1.159596345335788E-6
-1.5018513823426022E-6	-2.791813449942599E-6	-1.343234293813444E-6
-1.3503058696229354E-6	-2.825652944965062E-6	-1.5267718548388088E-6
-1.190335613209001E-6	-2.8508284824662976E-6	-1.7098231193388166E-6
-1.021459953305874E-6	-2.866265392171731E-6	-1.891771446852391E-6
-8.433430395160834E-7	-2.870791659027256E-6	-2.0717594252847584E-6
-6.55835190882704E-7	-2.8631767096631934E-6	-2.2486872329696685E-6
-4.5901163570709197E-7	-2.8421778447852285E-6	-2.4212213663948876E-6
-2.532061465868917E-7	-2.8065926956908695E-6	-2.587814603000717E-6
-3.903688279528636E-8	-2.7553149920227745E-6	-2.7467370690609516E-6
1.825779443064064E-7	-2.6873912990018167E-6	-2.896118322559629E-6
4.1041666740878977E-7	-2.602076893898879E-6	-3.0340006281299787E-6
6.429647922125921E-7	-2.4988880918124376E-6	-3.1584024683704E-6
8.784405866830861E-7	-2.377646718769732E-6	-3.267388849510599E-6
1.1148351752233985E-6	-2.238512154791976E-6	-3.3591432648887802E-6
1.3499655015980507E-6	-2.0819981412323357E-6	-3.432036823920977E-6
1.581537962598746E-6	-1.9089737163189564E-6	-3.4846917858714936E-6
1.8072200118516214E-6	-1.720648454807155E-6	-3.5160371186313594E-6
2.024716022150728E-6	-1.5185420188743742E-6	-3.5253524627764724E-6
2.2318427052460505E-6	-1.3044385377658718E-6	-3.512296284894028E-6
2.426599391753835E-6	-1.0803279963660722E-6	-3.4769156553434086E-6
2.607229379700617E-6	-8.48338425771924E-7	-3.419637759075899E-6
2.7722692638811283E-6	-6.106632062841065E-7	-3.341244672265224E-6
2.9205832040348263E-6	-3.6948761434347867E-7	-3.2428328237497536E-6
3.0513793972596527E-6	-1.269187736865852E-7	-3.125758629803094E-6
3.1642075712123835E-6	1.1507659705583309E-7	-2.991573214924086E-6
3.2589387638414433E-6	3.5472262909846985E-7	-2.8419511300587473E-6
3.3357308014576256E-6	5.904703677425698E-7	-2.678619066407536E-6
3.3949839170410892E-6	8.210188930519587E-7	-2.5032900784235796E-6
3.4372908020152538E-6	1.0453225531773024E-6	-2.317607102228045E-6
3.463384247270395E-6	1.2625859282664103E-6	-2.1230972803814278E-6
3.474084044618026E-6	1.472247793617235E-6	-1.9211368037125346E-6
3.4702442329797086E-6	1.6739550674922248E-6	-1.7129256301264812E-6
3.4527028149200042E-6	1.8675284542119124E-6	-1.4994723962156173E-6
3.4222374961749607E-6	2.052922865125326E-6	-1.2815905168138922E-6
3.3795305085579996E-6	2.23018608158896E-6	-1.0599055177566132E-6
3.325142781211052E-6	2.3994175666071336E-6	-8.348717638626897E-7
3.259495267194791E-6	2.560727249442487E-6	-6.06795954203594E-7
3.182855756932492E-6	2.714193911032528E-6	-3.758658100268496E-7
3.0953321402187415E-6	2.8598246984869746E-6	-1.4218380931049922E-7
2.9968743554204175E-6	2.9975186555295922E-6	9.419402198009724E-8
2.8872856755548033E-6	3.1270359209064237E-6	3.332151322959466E-7
2.7662419414110345E-6	3.2479720485928798E-6	5.747847139823788E-7
2.633317763589447E-6	3.3597371325580797E-6	8.187185987438874E-7
2.4880208042300997E-6	3.4615423269933586E-6	1.0646963851821918E-6
2.329835609575602E-6	3.5523981065146544E-6	1.3122171393466374E-6
2.158275878465749E-6	3.631126217274775E-6	1.5605601724758094E-6
1.972941349607674E-6	3.696383059942268E-6	1.8087524729218807E-6
1.7735757213494432E-6	3.7466912852248467E-6	2.0555436794951892E-6
1.560124332984348E-6	3.780479823837024E-6	2.29939044795717E-6
1.332791252065253E-6	3.7961358463948382E-6	2.5384537700709692E-6
1.0920935066852973E-6	3.7920707338109507E-6	2.7706128909447193E-6
8.389077173540106E-7	3.7667972660360558E-6	2.993497385891129E-6
5.745039282905222E-7	3.719011971071629E-6	3.20453680636195E-6
3.005628209761468E-7	3.6476772278834764E-6	3.401026823673878E-6
1.9173783372651904E-8	3.5520996269369285E-6	3.58021099179827E-6
-2.671882263318726E-7	3.432001053947273E-6	3.739376180472913E-6
-5.557085040652767E-7	3.287577379983251E-6	3.875957518378613E-6
-8.433011404039594E-7	3.1195389553335276E-6	3.987646951545792E-6
-1.126698210082412E-6	2.9291280345975507E-6	4.0724985954962415E-6
-1.402555236551386E-6	2.7181097173259042E-6	4.129023018183585E-6
-1.6675664165414636E-6	2.4887347350081805E-6	4.156262067768629E-6
-1.9185820108099108E-6	2.243675271018665E-6	4.15383806563084E-6
-2.1527209982838804E-6	1.985938406881138E-6	4.121975905269431E-6
-2.367473447924692E-6	1.7187635500894305E-6	4.061499688343928E-6
-2.560786974092747E-6	1.445509624131177E-6	3.973804050084365E-6
-2.731130241435994E-6	1.1695371281099635E-6	3.860797556749203E-6
-2.877526967294859E-6	8.940914630492626E-7	3.7248175776664383E-6
-2.999558364372555E-6	6.221958834729346E-7	3.568523347980587E-6
-3.0973378434089976E-6	3.565620900502798E-7	3.394779871186779E-6
-3.1714643311228002E-6	9.952330522781576E-8	3.206544188068664E-6
-3.222958931352914E-6	-1.4700887690754746E-7	3.006759666186918E-6
-3.2531878822236547E-6	-3.815644895311659E-7	2.798260157673915E-6
-3.2637760654013173E-6	-6.031134852456336E-7	2.5836867326698155E-6
-3.2565179337808367E-6	-8.110448303434301E-7	2.3654214485113078E-6
-3.2332927617022656E-6	-1.0051301155340784E-6	2.145541225137223E-6
-3.195988110544869E-6	-1.1854758110563757E-6	1.925791239174183E-6
-3.146432597077756E-6	-1.3524679511308844E-6	1.7075749357643255E-6
-3.0863387561440307E-6	-1.5067127927311105E-6	1.4919580312775333E-6
-3.0172576146860273E-6	-1.648976992578838E-6	1.2796847563557117E-6
-2.940546055574305E-6	-1.7801303307199137E-6	1.0712042817032033E-6
-2.8573461177216048E-6	-1.90109276918982E-6	8.667043705760781E-7
-2.7685741028476135E-6	-2.0127865635632177E-6	6.661492615745197E-7
-2.6749177347968735E-6	-2.1160939425605548E-6	4.693196966819876E-7
-2.5768404836756067E-6	-2.2118209991020296E-6	2.7585384115446094E-7
-2.4745921543361257E-6	-2.300667961769651E-6	8.528807390541802E-8
-2.368224213000165E-6	-2.3832050419482554E-6	-1.0290326438103251E-7
-2.257608264175187E-6	-2.4598525796315545E-6	-2.892696238408395E-7
-2.1424569349002347E-6	-2.5308647393679798E-6	-4.7434739206214127E-7
-2.022347407183042E-6	-2.596316959291796E-6	-6.586241607321973E-7
-1.8967482306901703E-6	-2.6560979437433922E-6	-8.425041775216515E-7
-1.7650498300858715E-6	-2.7099070386903217E-6	-1.0262755650683335E-6
-1.6265986021749816E-6	-2.757257513665996E-6	-1.2100801643783077E-6
-1.480733899858272E-6	-2.797485654791048E-6	-1.3938866611837703E-6
-1.3268268309816397E-6	-2.829764924528454E-6	-1.5774671529500783E-6
-1.1643200264978259E-6	-2.853124545565184E-6	-1.7603771644690725E-6
-9.92768179043034E-7	-2.866473138179518E-6	-1.9419399181222355E-6
-8.118793362767883E-7	-2.868629455844047E-6	-2.1212370536671153E-6
-6.215560169070947E-7	-2.8583620393608602E-6	-2.297108653056848E-6
-4.219337634754204E-7	-2.8344374071249494E-6	-2.468164523714204E-6
-2.1341395947384346E-7	-2.795674072250701E-6	-2.632807072635475E-6
3.3119797997150862E-9	-2.740999182284233E-6	-2.7892653792444207E-6
2.2724931695871528E-7	-2.6695055521771707E-6	-2.935640474866811E-6
4.5709959080206733E-7	-2.5805072364139608E-6	-3.069961827366496E-6
6.912748195278953E-7	-2.473590625157405E-6	-3.1902534564804505E-6
9.279271384326832E-7	-2.348656700202705E-6	-3.2946059007624715E-6
1.1649932640662994E-6	-2.205950221365814E-6	-3.381249190273096E-6
1.4002517887053953E-6	-2.0460731326692883E-6	-3.448622336406076E-6
1.6313902766361421E-6	-1.8699810815820365E-6	-3.4954354346166167E-6
1.856078423901882E-6	-1.6789630501112537E-6	-3.5207207160377317E-6
2.0720432569467533E-6	-1.4746051287841666E-6	-3.5238695008920885E-6
2.2771425364794616E-6	-1.2587406015044567E-6	-3.5046533322201263E-6
2.4694327179268794E-6	-1.0333892874009838E-6	-3.463228616738281E-6
2.6472275154191464E-6	-8.006893568163922E-7	-3.4001241998053056E-6
2.809142871148365E-6	-5.628251507810325E-7	-3.316211527525507E-6
2.9541250803331496E-6	-3.219551809237707E-7	-3.2126587136206666E-6
3.0814610068055807E-6	-8.014491515062054E-8	-3.0908722686787344E-6
3.1907714062234298E-6	1.606914816323089E-7	-2.952431553437505E-6
3.2819894543116206E-6	3.9883750244519383E-7	-2.799020695395835E-6
3.3553271529199524E-6	6.328072848325826E-7	-2.632361976957003E-6
3.4112328036196395E-6	8.613650603514064E-7	-2.4541542278676296E-6
3.450342400415031E-6	1.0835315611892245E-6	-2.266018770481881E-6
3.4734262881197905E-6	1.298577680859086E-6	-2.069453854322154E-6
3.48133172080684E-6	1.5060054024914036E-6	-1.8657978625539583E-6
3.474924111730927E-6	1.7055170750417426E-6	-1.6562028087454518E-6
3.455033107945804E-6	1.8969765477144797E-6	-1.441620861022297E-6
3.4224096552271493E-6	2.080367136512903E-6	-1.222805253290568E-6
3.377695530234753E-6	2.255749859496575E-6	-1.000323532687496E-6
3.3214019398568467E-6	2.4232223216919593E-6	-7.745790335567176E-7
3.2538938207215826E-6	2.5828776426641787E-6	-5.458375377081216E-7
3.175380325478672E-6	2.73476467335194E-6	-3.1425831224171067E-7
3.085913879187267E-6	2.878852052962147E-6	-7.992947392193625E-8
2.985397744275588E-6	3.014996836940821E-6	1.5709296912992115E-7
2.8735994600738177E-6	3.1429160433450997E-6	3.967432631967088E-7
2.7501691776015817E-6	3.2621607599234628E-6	6.389017922829491E-7
2.61466561123779E-6	3.372096485365237E-6	8.833496687575295E-7
2.4665923916301813E-6	3.4718943376701223E-6	1.1297239793268952E-6
2.3054433925636867E-6	3.56053342044154E-6	1.3774754917362945E-6
2.1307527429019265E-6	3.636810682813023E-6	1.6258294876295798E-6
1.942147509120902E-6	3.6993572983377468E-6	1.8737508692532831E-6
1.7394046803906705E-6	3.7466670639338044E-6	2.1199176407754733E-6
1.522513120985438E-6	3.7771432977883467E-6	2.362708698471999E-6
1.2917359975986872E-6	3.7891632341035255E-6	2.600209107444575E-6
1.0476660718629531E-6	3.7811513637915825E-6	2.830231254211088E-6
7.912684327460967E-7	3.751654409210887E-6	3.050349504696411E-6
5.239089796760239E-7	3.6994178635628045E-6	3.2579500877646135E-6
2.4736745293399723E-7	3.623466693515991E-6	3.4503004157126246E-6
-3.6168277057192984E-8	3.523187097966133E-6	3.6246381116017494E-6
-3.2413051305331764E-7	3.3983996672854295E-6	3.778273515080714E-6
-6.13624168047536E-7	3.2494145563293303E-6	3.908697336657474E-6
-9.015018455544125E-7	3.0770642344681075E-6	4.013687438971393E-6
-1.184457885718382E-6	2.8827121427090536E-6	4.091409584722325E-6
-1.459136042764233E-6	2.6682352116700396E-6	4.140504841761652E-6
-1.722244522324031E-6	2.4359793116350715E-6	4.160156342764195E-6
-1.970672636400292E-6	2.1886905508695455E-6	4.1501326395173734E-6
-2.201603939642248E-6	1.9294276150769034E-6	4.110808165205119E-6
-2.412618899774905E-6	1.6614589665718706E-6	4.043158315575644E-6
-2.6017772614713427E-6	1.3881478154589648E-6	3.948722660146624E-6
-2.7676714100557357E-6	1.112831017990582E-6	3.829533827361246E-6
-2.909448740169601E-6	8.387023507388665E-7	3.6880203876356987E-6
-3.026807367140744E-6	5.687104120097564E-7	3.5268982573066246E-6
-3.1199695796129872E-6	3.0547673546144674E-7	3.3490608084726558E-6
-3.1896338757278593E-6	5.123554579988322E-8	3.1574703644614804E-6
-3.236906721098073E-6	-1.922044390053707E-7	2.955052857766064E-6
-3.2632203440342075E-6	-4.234758568795509E-7	2.744601947341261E-6
-3.270245943425822E-6	-6.41647276440183E-7	2.5287001410824705E-6
-3.2598082374170805E-6	-8.461992162539932E-7	2.309659588637779E-6
-3.2338023441403566E-6	-1.0369848485703506E-6	2.0894804415255363E-6
-3.1941144860805807E-6	-1.2141789860579216E-6	1.8698251957369702E-6
-3.142552385499865E-6	-1.3782202037530173E-6	1.652010147103692E-6
-3.080791689212065E-6	-1.529751561077004E-6	1.4370142466145012E-6
-3.0103387932538623E-6	-1.6695634461734959E-6	1.2255014887039075E-6
-2.9325045585878537E-6	-1.798538969520837E-6	1.0178507813928805E-6
-2.8483841829654093E-6	-1.9176014897917495E-6	8.141894727929586E-7
-2.7588438445657663E-6	-2.027665799553784E-6	6.144300656678086E-7
-2.6645173302652137E-6	-2.1295959217778073E-6	4.183103011642855E-7
-2.565812951374813E-6	-2.2241708648856932E-6	2.2543518173377358E-7
-2.4629271260195467E-6	-2.3120568493667E-6	3.531863578575112E-8
-2.35586093721348E-6	-2.3937838558454967E-6	-1.5257650174683678E-7
-2.2444389601236333E-6	-2.4697261116256717E-6	-3.3880023937679854E-7
-2.1283315036430476E-6	-2.5400874518905187E-6	-5.238786765992472E-7
-2.007080573083768E-6	-2.6048917205873935E-6	-7.08278789721076E-7
-1.8801285905433619E-6	-2.6639771993824254E-6	-8.92374831340237E-7
-1.7468492764066923E-6	-2.716994606886976E-6	-1.0764164089171334E-6
-1.6065812260716269E-6	-2.76340982549155E-6	-1.2604986858956622E-6
-1.4586647428759374E-6	-2.8025129004197083E-6	-1.4445355664085229E-6
-1.3024814207063714E-6	-2.8334335899731253E-6	-1.628236678580681E-6
-1.1374953042137024E-6	-2.8551627796458427E-6	-1.8110888284097E-6
-9.632947283575274E-7	-2.866579729644815E-6	-1.9923430435450313E-6
-7.796341441274788E-7	-2.866486258918199E-6	-2.171009124911857E-6
-5.864745490191503E-7	-2.8536487715835575E-6	-2.3458598130746216E-6
-3.8402007814635743E-7	-2.8268475020511145E-6	-2.5154459629055796E-6
-1.7274784621616908E-7	-2.7849308485303323E-6	-2.678123132467814E-6
4.6571508960522614E-8	-2.7268718785712906E-6	-2.832089161489764E-6
2.72864393738514E-7	-2.6518237748700835E-6	-2.975431517438772E-6
5.047571294849969E-7	-2.5591711875352196E-6	-3.106182706135622E-6
7.405921427657235E-7	-2.4485754381344176E-6	-3.2223825639640893E-6
9.784586856019914E-7	-2.320012403038523E-6	-3.322147128577639E-6
1.21623901047666E-6	-2.1738011105085584E-6	-3.403742770933742E-6
1.4516691176358548E-6	-2.01061890475695E-6	-3.465660537383639E-6
1.682410291509423E-6	-1.831498274442585E-6	-3.5066822519635922E-6
1.9061257830004801E-6	-1.6378031571263285E-6	-3.5259308926743473E-6
2.1205575707965063E-6	-1.4311869729220486E-6	-3.5229026614351886E-6
2.3235997275846925E-6	-1.2135371692078544E-6	-3.497482024248652E-6
2.5133650806312753E-6	-9.86910585980396E-7	-3.4499405265075346E-6
2.6882406379767733E-6	-7.534627859836731E-7	-3.380917990809434E-6
2.846927201200056E-6	-5.153747790165852E-7	-3.2913853885739032E-6
2.9884609580562823E-6	-2.747816825230702E-7	-3.1825924244904192E-6
3.112217709686805E-6	-3.370802465956824E-8	-3.0560056276262087E-6
3.2179015111905776E-6	2.0598669819023584E-7	-2.913242158393186E-6
3.3055194079751735E-6	4.4264997520400595E-7	-2.756002680334807E-6
3.3753444738320955E-6	6.748646410677904E-7	-2.5860062139044896E-6
3.4278704249560263E-6	9.014635616092418E-7	-2.4049304224848015E-6
3.4637611179487646E-6	1.121531378852506E-6	-2.2143602772358645E-6
3.4837972444558157E-6	1.3343944093767927E-6	-2.015746510605258E-6
3.488822324346832E-6	1.539600062919658E-6	-1.810374379566778E-6
3.4796910242473213E-6	1.7368877623558827E-6	-1.5993433695065047E-6
3.4572227749042644E-6	1.926153718609702E-6	-1.3835582209181126E-6
3.422161530018138E-6	2.107411211492685E-6	-1.163730551307931E-6
3.3751407425197596E-6	2.2807470048173998E-6	-9.403896671677823E-7
3.3166539631137776E-6	2.4462750001695744E-6	-7.139017279164483E-7
3.2470343754169895E-6	2.6040902142146492E-6	-4.844970619872117E-7
3.1664467495884375E-6	2.7542270852790124E-6	-2.5230481205928753E-7
3.0748916551461347E-6	2.8966242183080272E-6	-1.7392830552812087E-8
2.972218376005013E-6	3.0310948780953534E-6	2.2018956962722434E-7
2.8581435666503354E-6	3.157302048750912E-6	4.6036763813728434E-7
2.7322757126716968E-6	3.2747386453313873E-6	7.029969229054886E-7
2.594146581321587E-6	3.382714339182788E-6	9.478194718267301E-7
2.443249272058183E-6	3.4803492582077163E-6	1.19442103075326E-6
2.27908152252495E-6	3.5665743868914E-6	1.4421897785218982E-6
2.101194387522658E-6	3.640140994678536E-6	1.6902784882137179E-6
1.9092474944597695E-6	3.699643826850665E-6	1.9375741207311127E-6
1.703069792984362E-6	3.743560429026007E-6	2.1826790078746382E-6
1.4827209283353515E-6	3.7703030300328135E-6	2.423904886273518E-6
1.2485475730049497E-6	3.778276897403923E-6	2.659278497606682E-6
1.0012318433334553E-6	3.7659435457587303E-6	2.886559281305425E-6
7.418310150136336E-7	3.731892838717364E-6	3.1032741868044837E-6
4.7180603910039396E-7	3.6749265106131942E-6	3.3067753280172504E-6
1.9303329594412872E-7	3.5941472195104465E-6	3.4943202484036463E-6
-9.220602655514799E-8	3.4890409261702824E-6	3.663167355023285E-6
-3.812611628152816E-7	3.3595425335412814E-6	3.8106777207514053E-6
-6.711703985959593E-7	3.206081497294798E-6	3.934418577617808E-6
-9.587405271239897E-7	3.029607538473598E-6	4.032266569157162E-6
-1.2406440511946658E-6	2.8315947833910247E-6	4.102506393804271E-6
-1.513529697190985E-6	2.614020616394534E-6	4.143916557738782E-6
-1.7741399544998737E-6	2.379317259046014E-6	4.155833722594409E-6
-2.019428203783012E-6	2.1302980656680467E-6	4.138190402054031E-6
-2.2466678203144535E-6	1.870063415268815E-6	4.09152390540361E-6
-2.453546212033815E-6	1.60189223936874E-6	4.016956159976647E-6
-2.638238141596168E-6	1.3291259206165694E-6	3.916145845963399E-6
-2.799454521425444E-6	1.0550518260413996E-6	3.791216435711692E-6
-2.9364642266638894E-6	7.827935112339047E-7	3.644664820865042E-6
-3.0490874792346537E-6	5.152137875182321E-7	3.479255395433081E-6
-3.137661611949331E-6	2.548359221011807E-7	3.2979057914359125E-6
-3.2029838134814113E-6	3.7869177343726786E-9	3.103572905164789E-6
-3.246238145408235E-6	-2.3623540279691353E-7	2.899148249774227E-6
-3.2689133674169363E-6	-4.6397220217860186E-7	2.687368336527416E-6
-3.2727157456434184E-6	-6.785925470932809E-7	2.4707416942447885E-6
-3.2594809290379073E-6	-8.796645452377314E-7	2.251493050101396E-6
-3.231091145346805E-6	-1.0671129666259145E-6	2.031526286382151E-6
-3.1894038877484554E-6	-1.2411685075029428E-6	1.8124070639950383E-6
-3.136193605768231E-6	-1.4023129214593575E-6	1.5953625155048023E-6
-3.073102944448981E-6	-1.5512218473476484E-6	1.3812928529514938E-6
-3.0016005914159532E-6	-1.6887060869417989E-6	1.1707910855434811E-6
-2.9229479730538606E-6	-1.8156538076862414E-6	9.64170224732984E-7
-2.838179833222993E-6	-1.9329781454219624E-6	7.61498160896416E-7
-2.748099845784E-6	-2.0415733871477613E-6	5.626381842007932E-7
-2.6532860177224425E-6	-2.142278773759633E-6	3.672912691367328E-7
-2.5540990756719974E-6	-2.2358463874380703E-6	1.750372667025273E-7
-2.45069167212018E-6	-2.3229113469534543E-6	-1.4625352010502922E-8
-2.3430212781672883E-6	-2.4039660872242237E-6	-2.022404253580107E-7
-2.230869665030205E-6	-2.4793413132731228E-6	-3.883556399390756E-7
-2.11386815562316E-6	-2.5491935921109886E-6	-5.734853650772675E-7
-1.9915255820344668E-6	-2.6134971780244117E-6	-7.58075178740607E-7
-1.863257423671544E-6	-2.672038534305702E-6	-9.424679983782689E-7
-1.7284172318529293E-6	-2.724414679425306E-6	-1.1268720069829394E-6
-1.5863318435166005E-6	-2.7700375198907996E-6	-1.3113311492320805E-6
-1.4363402244752343E-6	-2.808144996807266E-6	-1.4956990420144854E-6
-1.2778345625912363E-6	-2.837818580111447E-6	-1.6796170074947978E-6
-1.1103024998520032E-6	-2.858007095287902E-6	-1.8624973839916023E-6
-9.333698503365268E-7	-2.8675577732873884E-6	-2.0435139657384003E-6
-7.46842604842891E-7	-2.865254799833775E-6	-2.22160121310002E-6
-5.507460753494596E-7	-2.8498639834782745E-6	-2.3954627469747633E-6
-3.4535880817140673E-7	-2.8201815875710484E-6	-2.5635890604485438E-6
-1.3123929232487772E-7	-2.775086330082953E-6	-2.7242851267478974E-6
9.075637343919051E-8	-2.713594070265409E-6	-2.8757092971343432E-6
3.194679374163944E-7	-2.6349133281348913E-6	-3.0159238661232367E-6
5.534375630763442E-7	-2.5384977658686515E-6	-3.1429554203914545E-6
7.909307456687919E-7	-2.4240912902638852E-6	-3.254861698900508E-6
1.0299718676099023E-6	-2.2917626374649547E-6	-3.3498018975694993E-6
1.2683938410332914E-6	-2.1419274197882127E-6	-3.4261076323941798E-6
1.5039002471157988E-6	-1.9753556823335177E-6	-3.4823508377433427E-6
1.7341370122342146E-6	-1.793163012432516E-6	-3.517403678474283E-6
1.956769451610425E-6	-1.5967843140052213E-6	-3.530485730573982E-6
2.169559886824673E-6	-1.3879311994515622E-6	-3.5211950911158207E-6
2.370440846747052E-6	-1.1685355566156002E-6	-3.489521322959364E-6
2.5575790292654596E-6	-9.406829342324335E-7	-3.435839054946948E-6
2.7294261608000223E-6	-7.065401930625277E-7	-3.3608827310872486E-6
2.884754644582447E-6	-4.6828224129527255E-7	-3.2657054069663293E-6
3.022677276028095E-6	-2.2802227748317393E-7	-3.151625775904583E-6
3.142650430501751E-6	1.2250840105902505E-8	-3.0201668477197824E-6
3.2444600645676374E-6	2.507250314186459E-7	-2.8729886976089958E-6
3.3281915323034393E-6	4.85804631532556E-7	-2.711818612223361E-6
3.3941872997487668E-6	7.161357508466635E-7	-2.538383940938463E-6
3.44299824345741E-6	9.406176017617033E-7	-2.354353038750806E-6
3.4753324592683363E-6	1.1584011427658032E-6	-2.1612869173486454E-6
3.4920024096539767E-6	1.3688762618462656E-6	-1.96060121235618E-6
3.493870487668999E-6	1.5716483626017921E-6	-1.753537627382942E-6
3.4817953606400515E-6	1.7665058742616308E-6	-1.541145601259816E-6
3.4565836322005067E-6	1.9533814906581567E-6	-1.3242757283638108E-6
3.418950559177238E-6	2.1323103458711404E-6	-1.1035851067855992E-6
3.3694906214436787E-6	2.3033873958326164E-6	-8.79552801981647E-7
3.308656669256688E-6	2.466725151101393E-6	-6.525029695481698E-7
3.236746439228926E-6	2.622412587712503E-6	-4.226339510692403E-7
3.1538961204444038E-6	2.770476119290183E-6	-1.90052533772742E-7
3.0600810243214002E-6	2.9108432238259002E-6	4.51872255238997E-8
2.9551236376789566E-6	3.043309199697595E-6	2.830414222388628E-7
2.838710064235759E-6	3.1675085092042247E-6	5.234310881905352E-7
2.7104162475953965E-6	3.2828935813214357E-6	7.661958699617908E-7
2.5697441297976264E-6	3.388723750154834E-6	1.011048468052595E-6
2.4161656422034085E-6	3.4840646189485397E-6	1.2575315167689568E-6
2.249171463188055E-6	3.56779592041502E-6	1.5049780214809449E-6
2.0683228800556155E-6	3.6386266291564242E-6	1.752476462155351E-6
1.87330703352865E-6	3.695119148867695E-6	1.998842726905368E-6
1.6639957046743682E-6	3.7357262769442165E-6	2.2426022425880685E-6
1.440505454416468E-6	3.758842925183171E-6	2.4819856612833347E-6
1.203254643939835E-6	3.7628708198806035E-6	2.7149402097919145E-6
9.530124720242952E-7	3.746292074871333E-6	2.9391576156122094E-6
6.909361123437184E-7	3.7077477891383532E-6	3.152119151251118E-6
4.18592739141441E-7	3.646118716309477E-6	3.3511580128330573E-6
1.3796331207148937E-7	3.5606045987364932E-6	3.5335380038906433E-6
-1.4857468258811078E-7	3.4507974043657852E-6	3.6965457648346553E-6
-4.3828723099756897E-7	3.3167430791361373E-6	3.837592673620993E-6
-7.281467038038706E-7	3.1589868624518753E-6	3.95432195247438E-6
-1.0149161939578829E-6	2.97859765543764E-6	4.044715168736428E-6
-1.2952516988125757E-6	2.7771671518690022E-6	4.107190061717519E-6
-1.5658160952509127E-6	2.5567806871906232E-6	4.14068042315199E-6
-1.8233970926761868E-6	2.3199599578569133E-6	4.144690645993285E-6
-2.0650213760808965E-6	2.0695817484964176E-6	4.119321904288026E-6
-2.2880585784850365E-6	1.8087793149380414E-6	4.065270761834343E-6
-2.4903099645486154E-6	1.5408331822719366E-6	3.983802115963549E-6
-2.6700768427994273E-6	1.2690571103816346E-6	3.876697508753993E-6
-2.82620366218634E-6	9.966847058711503E-7	3.7461796593779442E-6
-2.9580921976221077E-6	7.267629789198921E-7	3.5948163115949117E-6
-3.065686649115617E-6	4.6205971682692976E-7	3.4254102341137967E-6
-3.1494333012294873E-6	2.04990481106585E-7	3.240884797615352E-6
-3.2102204633973758E-6	-4.2431551997570155E-8	3.044174090009361E-6
-3.2493042243690176E-6	-2.7862239674073317E-7	2.8381236673044693E-6
-3.2682247372447613E-6	-5.024319474364494E-7	2.6254052487336193E-6
-3.2687180723544825E-6	-7.131288224709876E-7	2.4084476305289487E-6
-3.2526297285137795E-6	-9.103686988813994E-7	2.1893860102155763E-6
-3.2218355394749996E-6	-1.0941504625171946E-6	1.9700308265004546E-6
-3.178173025763467E-6	-1.264764550613272E-6	1.751854759632628E-6
-3.1233832078333184E-6	-1.4227368684422129E-6	1.5359945199495035E-6
-3.0590621850398546E-6	-1.5687707716579128E-6	1.3232640711510443E-6
-2.9866232516193374E-6	-1.7036896982300986E-6	1.1141772533746876E-6
-2.907271035318829E-6	-1.8283832926907536E-6	9.089783853976613E-7
-2.8219872959368845E-6	-1.9437588839610143E-6	7.076787487174943E-7
-2.73152552843055E-6	-2.0506982819018937E-6	5.100962507975925E-7
-2.6364115342902545E-6	-2.150019077362706E-6	3.158961673707331E-7
-2.5369496402192023E-6	-2.2424408628122094E-6	1.2463200756211377E-7
-2.433235823704224E-6	-2.3285580764763065E-6	-6.421403743568246E-8
-2.3251773850878193E-6	-2.4088200880530058E-6	-2.511918318747096E-7
-2.2125160969720575E-6	-2.4835164031587136E-6	-4.368457718555146E-7
-2.0948518057249836E-6	-2.5527639290460484E-6	-6.21678727225273E-7
-1.97166666595042E-6	-2.6164957863480107E-6	-8.061168843714143E-7
-1.8423528573971747E-6	-2.674454388757139E-6	-9.904757325244772E-7
-1.7062457438417365E-6	-2.726191529992784E-6	-1.1749282242977489E-6
-1.5626614747000061E-6	-2.7710752329899744E-6	-1.3594757915620917E-6
-1.4109367764021311E-6	-2.8083013941278453E-6	-1.5439222535932052E-6
-1.2504701304003222E-6	-2.8369103370390944E-6	-1.7278514057139912E-6
-1.080764914986645E-6	-2.8558113513598497E-6	-1.910610862064102E-6
-9.014740350349332E-7	-2.863817574751224E-6	-2.091305079221185E-6
-7.124433259889028E-7	-2.8596893946023274E-6	-2.2687983810639723E-6
-5.137503876047912E-7	-2.842181936840955E-6	-2.4417267189913775E-6
-3.05736799248221E-7	-2.810094237752956E-6	-2.608517682454148E-6
-8.903266325505305E-8	-2.7623211733070806E-6	-2.767420807165356E-6
