#	NRLMSISE atmosphere drag
#	x				y				z
-1.8214270167176046E-6	-1.5481023106346345E-6	2.2964691584460805E-7
-1.7024894928454691E-6	-1.5676977360556984E-6	9.258613830280408E-8
-1.5926308717209835E-6	-1.587446635421753E-6	-3.568460767427184E-8
-1.4939898669786245E-6	-1.6120860489208552E-6	-1.5784572516456927E-7
-1.4071866825517903E-6	-1.6456463447848077E-6	-2.773602049491637E-7
-1.3314234167983115E-6	-1.6912135554759166E-6	-3.98133953599539E-7
-1.2646498171428558E-6	-1.7507600721128998E-6	-5.241807576212099E-7
-1.2037653728448095E-6	-1.8250219236992288E-6	-6.592985752884286E-7
-1.1448556152873789E-6	-1.913424572896883E-6	-8.067613020901465E-7
-1.0834717164471343E-6	-2.0140813839324844E-6	-9.690415330168205E-7
-1.014953505449608E-6	-2.12389387189522E-6	-1.147593653372155E-6
-9.347736548560222E-7	-2.2387630264530826E-6	-1.3427285453661704E-6
-8.388612142843915E-7	-2.353884613446528E-6	-1.5535936459566057E-6
-7.238621414001306E-7	-2.4640713214512423E-6	-1.7782422380731926E-6
-5.873164608078189E-7	-2.5640448014438962E-6	-2.0137544393644445E-6
-4.2776125134442795E-7	-2.6486769764689743E-6	-2.2563800150196073E-6
-2.4478145023748254E-7	-2.7132115058722756E-6	-2.5017126164070926E-6
-3.901151395264577E-8	-2.753524399448454E-6	-2.744952051009037E-6
1.879494284968748E-7	-2.7664549555186466E-6	-2.981322775060462E-6
4.3377244087521385E-7	-2.750154502100853E-6	-3.206657922520539E-6
6.958191354454351E-7	-2.7043069428985297E-6	-3.418036106405609E-6
9.716914824532958E-7	-2.63004590172138E-6	-3.614238644095944E-6
1.2597435857323417E-6	-2.529478250466929E-6	-3.7957711377842627E-6
1.5593334785343145E-6	-2.4048980511180813E-6	-3.9643160604973825E-6
1.8706500844736294E-6	-2.257942539565838E-6	-4.12170882885024E-6
2.1941069505309477E-6	-2.089002284920845E-6	-4.268745050255266E-6
2.52947871432109E-6	-1.897115285068335E-6	-4.404224551747375E-6
2.8750823431628864E-6	-1.6803909159263135E-6	-4.524575593485719E-6
3.2273110332357315E-6	-1.436806781553569E-6	-4.624203028423961E-6
3.5806985995707147E-6	-1.1650851424021462E-6	-4.6964383840934785E-6
3.928455587042783E-6	-8.653428134790021E-7	-4.734724534680004E-6
4.263238311144547E-6	-5.393490419264002E-7	-4.733633033206387E-6
4.577786018405203E-6	-1.904079801342855E-7	-4.689372342643631E-6
4.8652276805065884E-6	1.7693967060448675E-7	-4.59978825217653E-6
5.1190645878475185E-6	5.571899875116809E-7	-4.464070191097577E-6
5.333046209541128E-6	9.440227476269477E-7	-4.282479645140145E-6
5.50120827926139E-6	1.3303732925556573E-6	-4.05631379745061E-6
5.6182335970330365E-6	1.7085741725878599E-6	-3.7881165244517477E-6
5.6801055083528054E-6	2.0706975529980436E-6	-3.4819747668968076E-6
5.6848587916269625E-6	2.4091302068423506E-6	-3.143675083342472E-6
5.633169020110799E-6	2.71729342207074E-6	-2.7805534554831674E-6
5.52857539429933E-6	2.9903447859728573E-6	-2.401001950798012E-6
5.377262787053161E-6	3.225698315697666E-6	-2.013726108140114E-6
5.187467731617747E-6	3.423261989927144E-6	-1.6269199695054834E-6
4.968661238279349E-6	3.585377784380538E-6	-1.2475238643820401E-6
4.730673320176309E-6	3.7165153148424846E-6	-8.80674213652822E-7
4.4828712818398546E-6	3.822787730989968E-6	-5.293856128807839E-7
4.233424740488593E-6	3.911325855705914E-6	-1.9446199269246847E-7
3.988636886173824E-6	3.989494406001632E-6	1.2536586655604982E-7
3.7523357701175635E-6	4.063916792094019E-6	4.330486140129794E-7
3.525402193353205E-6	4.1393370596566455E-6	7.32527137646446E-7
3.3056068374230488E-6	4.217481912319488E-6	1.0277384048950473E-6
3.0879569715888524E-6	4.2962236259904205E-6	1.3214265007989619E-6
2.8656619511983168E-6	4.369395011179502E-6	1.6140068906496539E-6
2.6316336210206674E-6	4.427512687739814E-6	1.902825611169117E-6
2.380217254250433E-6	4.459430453593134E-6	2.1821347327800234E-6
2.1086974481387794E-6	4.454638308933411E-6	2.4439439823811632E-6
1.8181210635572616E-6	4.405655275514696E-6	2.6796391277202388E-6
1.5131526751312642E-6	4.309852050899268E-6	2.8819727822552303E-6
1.2009792339779196E-6	4.170154091388369E-6	3.046853155931263E-6
8.89596859150122E-7	3.994397652569076E-6	3.1743728389604117E-6
5.86017001411763E-7	3.793541064178309E-6	3.2687558042739988E-6
2.949242317316605E-7	3.5792464302295854E-6	3.3372232128151052E-6
1.814520688557604E-8	3.3615474503002866E-6	3.388150782638572E-6
-2.450127653582792E-7	3.1471598898062744E-6	3.4290242173865433E-6
-4.967489088706148E-7	2.9387717920231095E-6	3.46472593814628E-6
-7.394434828407943E-7	2.7353487852327423E-6	3.4965440089148158E-6
-9.744263732743406E-7	2.5332600886978573E-6	3.5221055656811457E-6
-1.2011933768981412E-6	2.327876510705063E-6	3.53622800246868E-6
-1.417286040127172E-6	2.115207503891937E-6	3.532460326213402E-6
-1.6188440115469609E-6	1.8931483021730666E-6	3.5048884225927094E-6
-1.8016155435077056E-6	1.6620349339920216E-6	3.4496880305519057E-6
-1.9620657782793345E-6	1.4244413788634144E-6	3.3660058802253105E-6
-2.0982283567866548E-6	1.1844051512463703E-6	3.2560101353821896E-6
-2.210091362536563E-6	9.464154677744702E-7	3.124243290641198E-6
-2.2994986346897018E-6	7.144892548139319E-7	2.9765882411049195E-6
-2.3696806593554614E-6	4.915408777867912E-7	2.819168601820778E-6
-2.4245690157635523E-6	2.79113690349098E-7	2.6574040376422626E-6
-2.468028309317764E-6	7.744887190711752E-8	2.4953273961085514E-6
-2.503114914069239E-6	-1.1417462031803878E-7	2.335203495843179E-6
-2.5314705650618424E-6	-2.9691469072507375E-7	2.17746821855702E-6
-2.552970586871577E-6	-4.717636741993758E-7	2.0209953446623203E-6
-2.5657201199267863E-6	-6.389997173940916E-7	1.8636499248464664E-6
-2.5664800200483222E-6	-7.978387820683893E-7	1.703059107955824E-6
-2.551428401702358E-6	-9.46391710244728E-7	1.5374019844338241E-6
-2.5171339450256755E-6	-1.0819691457915398E-6	1.3660533642066137E-6
-2.4614914359878793E-6	-1.201669981436066E-6	1.1899024076771183E-6
-2.3843838678734816E-6	-1.3031019030201866E-6	1.0112691982834475E-6
-2.2879081300838463E-6	-1.3850402541875854E-6	8.334564188999678E-7
-2.1761281056031196E-6	-1.4478544901279289E-6	6.600739505662598E-7
-2.054449460530456E-6	-1.4936093873818226E-6	4.94323048701096E-7
-1.928798730927801E-6	-1.5258485365138699E-6	3.384116167701055E-7
-1.8048097358101168E-6	-1.5491514117142912E-6	1.9320703059819814E-7
-1.6871755249138125E-6	-1.568594109235124E-6	5.8149360333224504E-8
-1.5792417302163665E-6	-1.589231641685976E-6	-6.862066876689039E-8
-1.4828354506525028E-6	-1.6156729519190105E-6	-1.899972018328979E-7
-1.3982722714927884E-6	-1.651766217705495E-6	-3.0958232792030243E-7
-1.324472070504953E-6	-1.700375161333044E-6	-4.313449325032839E-7
-1.2591323943737314E-6	-1.7632171257541345E-6	-5.592857740147757E-7
-1.1989379348581655E-6	-1.8407470957728787E-6	-6.971138636457435E-7
-1.1398082378749302E-6	-1.9320961076794094E-6	-8.479408121974218E-7
-1.0771918080290142E-6	-2.0350912683960496E-6	-1.0140129113622547E-6
-1.0064014020630072E-6	-2.1463836282592965E-6	-1.196512700351978E-6
-9.229619361707293E-7	-2.2616851851564294E-6	-1.395459220087672E-6
-8.229261902293363E-7	-2.3760791983387574E-6	-1.6097143846965788E-6
-7.031185981070619E-7	-2.484342969894301E-6	-1.837072526401505E-6
-5.612932498626531E-7	-2.5812304518270116E-6	-2.074393210088773E-6
-3.962207232668738E-7	-2.6617041268638684E-6	-2.3177522573034152E-6
-2.0772546308162235E-7	-2.7211560701807695E-6	-2.562630250224115E-6
3.3297155332399164E-9	-2.7556773005182126E-6	-2.8042019641537154E-6
2.3515671601108075E-7	-2.7623940411551374E-6	-3.0377894318789223E-6
4.853157281344834E-7	-2.7397984456714174E-6	-3.259466404201169E-6
7.511703483165384E-7	-2.6879149637780666E-6	-3.466673068981586E-6
1.0304444811158284E-6	-2.6081361720354094E-6	-3.6585937917782065E-6
1.3216952841013162E-6	-2.502670268122276E-6	-3.836057466595804E-6
1.6244827153932257E-6	-2.373723401221121E-6	-4.000871430837607E-6
1.939097657375882E-6	-2.2226906624144898E-6	-4.154732782121063E-6
2.265880305602736E-6	-2.0496597881269794E-6	-4.298057468513074E-6
2.604339834340552E-6	-1.8534231193968616E-6	-4.429132297997609E-6
2.952390844037885E-6	-1.6319989492822937E-6	-4.543899314080944E-6
3.305996958319934E-6	-1.3834682824548276E-6	-4.636458887819081E-6
3.6593537803777717E-6	-1.1068204782959094E-6	-4.700108801317539E-6
4.005497848952755E-6	-8.025205673744708E-7	-4.728516401426634E-6
4.337072380781289E-6	-4.726756264756593E-7	-4.716636227924781E-6
4.646896432459565E-6	-1.2085991660146637E-7	-4.661088777949808E-6
4.928189766697583E-6	2.4819017552658995E-7	-4.5600706274810165E-6
5.174512729405105E-6	6.288227802364051E-7	-4.413045325044144E-6
5.379663091768797E-6	1.0145925685528778E-6	-4.220518574258078E-6
5.537783515423108E-6	1.3983370548365896E-6	-3.984065471277834E-6
5.643798070250591E-6	1.7723555011119396E-6	-3.7065748496319996E-6
5.694103207328658E-6	2.128801570609326E-6	-3.3925245137973223E-6
5.6872935598567575E-6	2.460292644768072E-6	-3.0480692501311903E-6
5.624670607478323E-6	2.7606277012366893E-6	-2.680805381310416E-6
5.510361032219579E-6	3.0254487644476317E-6	-2.299211372980195E-6
5.35100741740447E-6	3.252696520827865E-6	-1.911880996012647E-6
5.155119377567373E-6	3.4427791692720954E-6	-1.5267176040688185E-6
4.932242169391552E-6	3.5984561752183214E-6	-1.1502406038215468E-6
4.692097959448996E-6	3.724496121991926E-6	-7.87094889378716E-7
4.443795348637881E-6	3.827174476565602E-6	-4.397897206218879E-7
4.195123225619105E-6	3.913634528803987E-6	-1.0865954319818623E-7
3.951900169872504E-6	3.991081769562561E-6	2.0795076052452548E-7
3.71738239528667E-6	4.065779149713156E-6	5.132400818373431E-7
3.491830774094535E-6	4.141895496581181E-6	8.111998920238619E-7
3.2724297669843916E-6	4.220405419501683E-6	1.1055714880991899E-6
3.0537538354729923E-6	4.298363477481574E-6	1.398649791753904E-6
2.828855569086083E-6	4.368892694490623E-6	1.6902081519965853E-6
2.590841715399661E-6	4.422099588716473E-6	1.9768914402244433E-6
2.3345924309608474E-6	4.4468772364403535E-6	2.2523750520088358E-6
2.0581566630530735E-6	4.433256888871261E-6	2.508399952393962E-6
1.7633894277897303E-6	4.3747239132203925E-6	2.736512074940736E-6
1.4555991853377103E-6	4.269837588273386E-6	2.9300586695269045E-6
1.1422878792898935E-6	4.122652712175041E-6	3.0858485772322163E-6
8.313724027551443E-7	3.94180004081298E-6	3.2049508005283546E-6
5.294463566659797E-7	3.738518303044853E-6	3.292384500134427E-6
2.405912919090475E-7	3.5242087131609204E-6	3.3557859962770252E-6
-3.396146828358931E-8	3.308219705780315E-6	3.4034806820351613E-6
-2.9532320722380814E-7	3.096364731962044E-6	3.442477049542272E-6
-5.458352132994888E-7	2.8904417065187757E-6	3.4768914843528436E-6
-7.877312740416236E-7	2.6887351830486904E-6	3.5071554600771633E-6
-1.0219777337282467E-6	2.487270892548354E-6	3.5301630776112756E-6
-1.2476216388170535E-6	2.2814514136918166E-6	3.5403028126304075E-6
-1.4618229561512036E-6	2.0676335051728373E-6	3.5310967543820994E-6
-1.6605308346535544E-6	1.844237383775963E-6	3.4969903618334535E-6
-1.8395489903047516E-6	1.6121322083742119E-6	3.4347835564231436E-6
-1.9956166241342545E-6	1.3742888005714825E-6	3.3443300760522917E-6
-2.1271706479569584E-6	1.1349270100085418E-6	3.2284112341101483E-6
-2.2346213854868217E-6	8.98501166793043E-7	3.0919704398342235E-6
-2.320161506039064E-6	6.68829418556918E-7	2.9410392486862694E-6
-2.387240311875106E-6	4.485414024267047E-7	2.781661557695334E-6
-2.4398531994131487E-6	2.388864286472777E-7	2.619005256325218E-6
-2.4817685575018953E-6	3.986500380504717E-8	2.456742992164387E-6
-2.5157981795298966E-6	-1.4938570042674577E-7	2.2967348893700897E-6
-2.543226878316364E-6	-3.3004059425624795E-7	2.139035893030875E-6
-2.563527636724463E-6	-5.029837371987557E-7	1.9822339997655285E-6
-2.5744485115094075E-6	-6.68289713400951E-7	1.8240642568513085E-6
-2.5725283408383765E-6	-8.249338172449027E-7	1.662206616675835E-6
-2.553921838424319E-6	-9.70822505505832E-7	1.4950583087234407E-6
-2.515389130190772E-6	-1.1031670102066465E-6	1.3223163394708234E-6
-2.455196069797062E-6	-1.2191152143372487E-6	1.1452094417434178E-6
-2.3736979987364926E-6	-1.3164762118558745E-6	9.663265934399245E-7
-2.273463624501592E-6	-1.394341540741957E-6	7.891025164447022E-7
-2.158930448047742E-6	-1.4534444715330012E-6	6.171142410511002E-7
-2.0357134414595224E-6	-1.4961870825237312E-6	4.533796089911308E-7
-1.9097648747968257E-6	-1.5263655607437958E-6	2.998195248554521E-7
-1.7865845807829288E-6	-1.548697994568248E-6	1.569713097892623E-7
-1.6706206200823083E-6	-1.5682842608490111E-6	2.395687659350765E-8
-1.5649152871303678E-6	-1.5901061437562424E-6	-1.0135118600120566E-7
-1.4709765263209168E-6	-1.6186268377924966E-6	-2.22045334308279E-7
-1.38881260572643E-6	-1.657498123198729E-6	-3.418496172644816E-7
-1.3170628083804373E-6	-1.7093514087341986E-6	-4.6477837731898763E-7
-1.2531785257712553E-6	-1.775643983183878E-6	-5.948023880915177E-7
-1.1936395117576127E-6	-1.8565494801496502E-6	-7.35526054904234E-7
-1.1342115274105536E-6	-1.95090744754686E-6	-8.89884754426338E-7
-1.0702532710453482E-6	-2.056263177313311E-6	-1.0598863944856167E-6
-9.970626983593643E-7	-2.1690220650583477E-6	-1.2464316423284557E-6
-9.102280565857688E-7	-2.2847120849870417E-6	-1.449240149371071E-6
-8.059357130931774E-7	-2.3983095832870376E-6	-1.6668838355043291E-6
-6.811974431288557E-7	-2.5045633583998055E-6	-1.8968972511516342E-6
-5.339894616113604E-7	-2.5982685416005433E-6	-2.135922898435172E-6
-3.6332272644577824E-7	-2.6744902158480817E-6	-2.379872140751894E-6
-1.6926519321492867E-7	-2.72878573303208E-6	-2.6241312954100657E-6
4.709430782878434E-8	-2.757482987462356E-6	-2.8638814104739708E-6
2.837913740314087E-7	-2.7580172790178E-6	-3.0945840426490347E-6
5.382992867740203E-7	-2.7292334164519778E-6	-3.3125949840641156E-6
8.080134246176936E-7	-2.671486383602677E-6	-3.5157385834710676E-6
1.0908035538560918E-6	-2.5863920587179893E-6	-3.7035900928773195E-6
1.3854350830515951E-6	-2.476207633641652E-6	-3.877251599327278E-6
1.6916491291055675E-6	-2.343000672725254E-6	-4.038579837937418E-6
2.009794323258901E-6	-2.187893674693777E-6	-4.189055499147067E-6
2.3400817790858022E-6	-2.0106717824715335E-6	-4.328658008746372E-6
2.6817052325629546E-6	-1.8099115284190976E-6	-4.455142662046263E-6
3.032148843385433E-6	-1.583588292052212E-6	-4.563990066228115E-6
3.3869483009542898E-6	-1.329936171286564E-6	-4.649054088757057E-6
3.7399875358119975E-6	-1.0482474628454253E-6	-4.7036678809923846E-6
4.084165741089614E-6	-7.393501370157643E-7	-4.721779833031931E-6
4.412144415925696E-6	-4.056858975769824E-7	-4.698758856470351E-6
4.716841682637154E-6	-5.108749791466641E-8	-4.6316472918636614E-6
4.991579181466692E-6	3.1952466872269967E-7	-4.51899439987096E-6
5.2299883050879256E-6	7.003601878660633E-7	-4.360543687072574E-6
5.4259339232832795E-6	1.0848584427404643E-6	-4.157056842828101E-6
5.573688648707021E-6	1.4657722135541015E-6	-3.910396758041306E-6
5.668435016030378E-6	1.8353828462712173E-6	-3.623794166563012E-6
5.706984023307801E-6	2.1859388020424703E-6	-3.3020960531988724E-6
5.688475428896405E-6	2.510296115433588E-6	-2.9517898069507465E-6
5.614816984284529E-6	2.8026358777015975E-6	-2.5806947376169424E-6
5.490712246665955E-6	3.0590900558973443E-6	-2.1973475712107693E-6
5.323264489749163E-6	3.2781349357810163E-6	-1.8102142359659135E-6
5.121265706728441E-6	3.4606886979103725E-6	-1.4268991194224076E-6
4.8943404890737136E-6	3.609934263235053E-6	-1.0534949292330786E-6
4.6520985397283575E-6	3.7309381060411816E-6	-6.941497421886499E-7
4.4033744879830744E-6	3.830127028981594E-6	-3.508641264097157E-7
4.1555499536270616E-6	3.914631143481016E-6	-2.3505470859833152E-8
3.9139221150793845E-6	3.991452772130107E-6	2.8995340081039583E-7
3.6811367154279597E-6	4.066436909946445E-6	5.929290029780148E-7
3.4568103520541533E-6	4.143121573329131E-6	8.894150137526426E-7
3.2375461789774374E-6	4.221694318373516E-6	1.182897424327403E-6
3.0175239766546947E-6	4.29838962969476E-6	1.4751642985172849E-6
2.789702499150411E-6	4.365654050625502E-6	1.7653078179206172E-6
2.5474566077210804E-6	4.41325242680824E-6	2.0492683253192833E-6
2.2862693058495655E-6	4.430217742041788E-6	2.3201896311978356E-6
2.0050000915657717E-6	4.4072409914724285E-6	2.569637268346243E-6
1.706319946156048E-6	4.3388766828969494E-6	2.789437429521578E-6
1.3961419192767195E-6	4.224917714913127E-6	2.973639343676964E-6
1.0822054961448338E-6	4.070510572079286E-6	3.1200069594033365E-6
7.722625848317719E-7	3.884983441801882E-6	3.230577444782759E-6
4.724220738580717E-7	3.679724843561127E-6	3.3110929678290974E-6
1.861385461382711E-7	3.465771719715241E-6	3.369510361402293E-6
-8.593443442058782E-8	3.251726268471194E-6	3.4140091120140716E-6
-3.452797989723286E-7	3.0424871026848453E-6	3.4510465940294275E-6
-5.943228617373594E-7	2.8389922058861708E-6	3.4839362898215348E-6
-8.351007022441343E-7	2.6389073073743417E-6	3.5122627533436977E-6
-1.0681902134168264E-6	2.4379932608936815E-6	3.5322437375344113E-6
-1.2921989023915382E-6	2.231759692329074E-6	3.5379315235441223E-6
-1.503950334899486E-6	2.0169631936298487E-6	3.522928111184074E-6
-1.6992720133143943E-6	1.7925647845396074E-6	3.482129804270197E-6
-1.8740922308466132E-6	1.5599419220128594E-6	3.413007073901502E-6
-2.0254694405549586E-6	1.3224058148935384E-6	3.3161070723576653E-6
-2.152254101806788E-6	1.0842905609476272E-6	3.194761241359722E-6
-2.255261683339601E-6	8.499577110461791E-7	3.0542325639761695E-6
-2.3370056093884935E-6	6.229916952963936E-7	2.900632009530503E-6
-2.401125055349823E-6	4.0572556297473874E-7	2.739877868650847E-6
-2.451648744554901E-6	1.9911904014999925E-7	2.5768574158674312E-6
-2.4922144711420514E-6	2.9465684899512007E-9	2.4148636886456605E-6
-2.5253565552535954E-6	-1.8377537208106943E-7	2.255343788494181E-6
-2.5519844230477356E-6	-3.622151154230714E-7	2.0979822231351734E-6
-2.5711587161888547E-6	-5.331257823177253E-7	1.9411001554489624E-6
-2.5802895854172577E-6	-6.963652539018519E-7	1.782340254566467E-6
-2.5757139784990907E-6	-8.506655062127586E-7	1.619462410108278E-6
-2.5535951197114676E-6	-9.937411362900586E-7	1.4511030889899437E-6
-2.5109243308761484E-6	-1.1227309524253038E-6	1.2772918576777499E-6
-2.4463751514841265E-6	-1.2348660784844044E-6	1.0995923577786451E-6
-2.3607903965207828E-6	-1.3281850769884547E-6	9.208394877678668E-7
-2.2571928418015917E-6	-1.4021052771655575E-6	7.445627324224087E-7
-2.140349718392343E-6	-1.4577121508591138E-6	5.74266773074796E-7
-2.016034997544207E-6	-1.4977197443750602E-6	4.127572992093821E-7
-1.8901872995177609E-6	-1.526148369659307E-6	2.616564092633894E-7
-1.7681495550229223E-6	-1.5478298522965853E-6	1.2117465143793343E-7
-1.654114977647528E-6	-1.5678685713323288E-6	-9.871504477350637E-9
-1.5508208582767677E-6	-1.59115957904294E-6	-1.3386078605197175E-7
-1.459459536523891E-6	-1.6220124289085865E-6	-2.5406654236981093E-7
-1.379738452011473E-6	-1.6638788049768027E-6	-3.7431843029476133E-7
-1.3100231052969477E-6	-1.7191552645498962E-6	-4.986609304249055E-7
-1.2475241753094197E-6	-1.7890349591825003E-6	-6.310194165847218E-7
-1.1885212648926933E-6	-1.8734045930631573E-6	-7.74877337733863E-7
-1.1286329455360792E-6	-1.970808074046641E-6	-9.329772604514493E-7
-1.0631383901443454E-6	-2.078509464767169E-6	-1.1070741072148655E-6
-9.873343577314916E-7	-2.1926749104916133E-6	-1.297776432002998E-6
-8.968871620766941E-7	-2.3086590125028957E-6	-1.5044998937912475E-6
-7.881302500923493E-7	-2.4213435051500787E-6	-1.7255273162122474E-6
-6.582736400576341E-7	-2.525460779217275E-6	-1.958138847222631E-6
-5.055236936549011E-7	-2.6158584360821285E-6	-2.198768597842513E-6
-3.291369334925153E-7	-2.6877146250878184E-6	-2.443174524948602E-6
-1.2942681738467444E-7	-2.736761112527489E-6	-2.6866614971570277E-6
9.229400688955875E-8	-2.7595689462443034E-6	-2.9244307989005134E-6
3.3389243150422665E-7	-2.7538839266588167E-6	-3.152097706690984E-6
5.927681955078121E-7	-2.7188988250278934E-6	-3.3663129093569333E-6
8.663655679967007E-7	-2.655288391639765E-6	-3.5652933205096304E-6
1.1527154194424173E-6	-2.5648760058254606E-6	-3.749003658096329E-6
1.450796361748588E-6	-2.449949224940077E-6	-3.918802131668568E-6
1.7605180330274104E-6	-2.312420193467491E-6	-4.076561233986687E-6
2.0822560262836695E-6	-2.1531311899836726E-6	-4.223504229887354E-6
2.41605260882621E-6	-1.9715735568183635E-6	-4.35914371657678E-6
2.760752879233645E-6	-1.7661347254498526E-6	-4.480701152881782E-6
3.113396953260551E-6	-1.5347841506934057E-6	-4.58322555070227E-6
3.469100611850419E-6	-1.2759424852025838E-6	-4.660372653727636E-6
3.821455480600818E-6	-9.892232777061665E-7	-4.705554565581456E-6
4.163238917990818E-6	-6.758186021905637E-7	-4.713021910029094E-6
4.48713284483303E-6	-3.3849668926378324E-7	-4.678555546051087E-6
4.7861450630368285E-6	1.8657594660172682E-8	-4.599606913790179E-6
5.053689308148992E-6	3.9053845180695277E-7	-4.4750719610026495E-6
5.283471467905165E-6	7.712100955626211E-7	-4.304985492797056E-6
5.469449901665409E-6	1.1539930670111483E-6	-4.0903941268010085E-6
5.6060788250702175E-6	1.5315652367075757E-6	-3.833486915760573E-6
5.68887022684551E-6	1.8962196707970749E-6	-3.5378718266176913E-6
5.71512611575499E-6	2.2403479595794065E-6	-3.2087844957781724E-6
5.684592820121506E-6	2.5571013663309753E-6	-2.85303861193905E-6
5.59980865590561E-6	2.841090259704391E-6	-2.478640926317713E-6
5.4660279369269145E-6	3.088956882150181E-6	-2.094127872387883E-6
5.290744560456867E-6	3.2996994745482683E-6	-1.7077716684303884E-6
5.082945397671341E-6	3.474706915101967E-6	-1.3268233597059364E-6
4.852261429048419E-6	3.6175392321506373E-6	-9.569185648353864E-7
4.608149782542147E-6	3.7335238402801744E-6	-6.017031566360835E-7
4.359160755970592E-6	3.829216408326647E-6	-2.626813043792248E-7
4.112272465574534E-6	3.9117200968879415E-6	6.072459580015441E-8
3.872265320258744E-6	3.987819840278931E-6	3.708851533511813E-7
3.6411773658486312E-6	4.0629229575625635E-6	6.713984125793437E-7
3.417988199343598E-6	4.139914498598643E-6	9.66216330882229E-7
3.198741225298669E-6	4.2181827502112526E-6	1.258523126109677E-6
2.977264812129727E-6	4.293158884472039E-6	1.549564429533902E-6
2.7464879118283823E-6	4.356674681173996E-6	1.8377451480315235E-6
2.5001238888880914E-6	4.398257857135785E-6	2.1183386356151837E-6
2.234309103980097E-6	4.407199784572854E-6	2.384036584615089E-6
1.9487184219206167E-6	4.374938345504163E-6	2.6263290769894583E-6
1.6467890419826309E-6	4.2971175990673975E-6	2.837411532756139E-6
1.3349496094234883E-6	4.17471310550107E-6	3.0120875833919174E-6
1.0210801053547876E-6	4.013865944874968E-6	3.1490829930367728E-6
7.126891752059659E-7	3.824480536629141E-6	3.2513587840065547E-6
4.1536352097476064E-7	3.617990868653234E-6	3.3253056285880444E-6
1.3193326768664518E-7	3.4049791397294223E-6	3.3790955606130185E-6
-1.3748582586847447E-7	3.193247481869318E-6	3.4206544377943237E-6
-3.946836509477306E-7	2.9867725435430938E-6	3.455804732954672E-6
-6.420982351211422E-7	2.7856747528415325E-6	3.487021411372751E-6
-8.815126529773604E-7	2.5870821029641986E-6	3.5130660247190622E-6
-1.1130883600603093E-6	2.3865882079298726E-6	3.5295575789973768E-6
-1.3350059564737942E-6	2.1798967689431485E-6	3.530320735320155E-6
-1.543797020689838E-6	1.9642168375965837E-6	3.5091429599541323E-6
-1.7352251847340343E-6	1.7390572385610976E-6	3.4614417047405542E-6
-1.9053943710912462E-6	1.506271717707145E-6	3.3853783724758056E-6
-2.0517151042862933E-6	1.2694607331043075E-6	3.282172536819781E-6
-2.1734647773159095E-6	1.0330230522223166E-6	3.1556640440172076E-6
-2.2718606028649043E-6	8.011909216036418E-7	3.0113887733096697E-6
-2.3497177821009448E-6	5.772936679639217E-7	2.8554903790798485E-6
-2.4108323325211504E-6	3.6336019703881964E-7	2.69371618489863E-6
-2.4592251150393377E-6	1.6006617421760016E-7	2.5306347291538043E-6
-2.4983634934776416E-6	-3.302247982374949E-8	2.3691374162574045E-6
-2.530474385100385E-6	-2.169839416020257E-7	2.21025756468087E-6
-2.5560751598230117E-6	-3.929515022967743E-7	2.053326708007958E-6
-2.573828622589067E-6	-5.615263642321289E-7	1.8964411461148402E-6
-2.580833018817202E-6	-7.223415492928946E-7	1.7371911891989824E-6
-2.5732838422737166E-6	-8.738992638558479E-7	1.5734659427839156E-6
-2.5474199582270007E-6	-1.0137542646584777E-6	1.404174581568315E-6
-2.5005164505287703E-6	-1.1390139177899406E-6	1.2296856675873954E-6
-2.4316756475764777E-6	-1.2470297925704332E-6	1.0518743400729464E-6
-2.3422180516837103E-6	-1.3360951246524052E-6	8.73778128598787E-7
-2.235592601444744E-6	-1.405964601197345E-6	6.989734801404053E-7
-2.1168611420636366E-6	-1.4580744771326141E-6	5.308520156632857E-7
-1.9919168995703386E-6	-1.495435616883014E-6	3.7197870999030947E-7
-1.8666407363058854E-6	-1.522263554623858E-6	2.2366183988641038E-7
-1.7461758702519794E-6	-1.5434662411238792E-6	8.578388818440292E-8
-1.634429064572632E-6	-1.564115965111997E-6	-4.3133217140728826E-8
-1.533818630237098E-6	-1.5889940920810747E-6	-1.65700352138193E-7
-1.445223227968957E-6	-1.622241572750112E-6	-2.8534918113799865E-7
-1.3680603359308751E-6	-1.6671036436939435E-6	-4.0599244590218064E-7
-1.3004355661755708E-6	-1.7257400746668775E-6	-5.316837196848913E-7
-1.2393342861591406E-6	-1.7990815426303323E-6	-6.66284164837129E-7
-1.1808542317765866E-6	-1.886735727514329E-6	-8.131413488961281E-7
-1.1204886510282735E-6	-1.986968002975099E-6	-9.747966661080163E-7
-1.0534605987832469E-6	-2.0967876929012467E-6	-1.152752758980832E-6
-9.750864556922104E-7	-2.21215427574785E-6	-1.3473368633132328E-6
-8.811246715622882E-7	-2.328282315717009E-6	-1.557680440006118E-6
-7.680605734244627E-7	-2.439987490667152E-6	-1.7818028206323998E-6
-6.332976826272241E-7	-2.5420052382714196E-6	-2.0167565680846757E-6
-4.7525994171715805E-7	-2.6292441898685085E-6	-2.2587912849415966E-6
-2.934316600943256E-7	-2.6969949944949133E-6	-2.5035313898425887E-6
-8.835056736031266E-8	-2.741158513858496E-6	-2.746219078467439E-6
1.3847176898439552E-7	-2.758541928894885E-6	-2.982097178639499E-6
3.8476298756223945E-7	-2.747190310297899E-6	-3.206956668538559E-6
